year,section,field,label,raw_preview
2017-2018,H,H10,Indicate notification dates for first-year (freshman) students (answer a or b):,"H10 Indicate notification dates for first-year (freshman) students (answer a or b): H10 a) Students notified on or about (date): 4/15 H10 Yes No H10 b) Students notified on a rolling basis: H10 If yes, starting date:"
2017-2018,H,H11,Indicate reply dates:,H11 Indicate reply dates: H11 Students must reply by (date): 5/1 H11 or within _______ weeks of notification. 2 Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2017-2018,H,H12,Loans,H12 Loans H12 FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) H12 Direct Subsidized Stafford Loans x H12 Direct Unsubsidized Stafford Loans x H12 Direct PLUS Loans x H12 Federal Perkins Loans H12 Federal Nursing Loans H12 State Loans H12 College/university loans from institutional funds x H12 Othe
2017-2018,H,H13,Scholarships and Grants,H13 Scholarships and Grants H13 NEED-BASED: H13 Federal Pell x H13 SEOG x H13 State scholarships/grants x H13 Private scholarships x H13 College/university scholarship or grant aid from institutional funds x H13 United Negro College Fund H13 Federal Nursing Scholarship H13 Other (specify):
2017-2018,H,H14,Check off criteria used in awarding institutional aid. Check all that apply.,H14 Check off criteria used in awarding institutional aid. Check all that apply. H14 Non-Need Based Need-Based H14 Academics x H14 Alumni affiliation H14 Art H14 Athletics H14 Job skills CDS-H Page 22 H14 ROTC H14 Leadership x H14 Minority status H14 Music/drama H14 Religious affiliation H14 State/d
2017-2018,H,H15,"If your institution has recently implemented any major financial aid policy, program, or","H15 If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: CDS-H Pa"
2017-2018,I,I1,IPEDS/AAUP.,I1 IPEDS/AAUP. The following definition of full-time instructional faculty is used by the American Association of University Professors (AAUP) in its annual Faculty Compensation Survey (the part time definitions are not used by AAUP). Instructional Faculty is defined as those members of the instruct
2017-2018,I,I2,Student to Faculty Ratio,"I2 Student to Faculty Ratio Report the Fall 2017 ratio of full-time equivalent students (full-time plus 1/3 part time) to full-time equivalent instructional faculty (full time plus 1/3 part time). In the ratio calculations, exclude both faculty and students in stand-alone graduate or professional pr"
2017-2018,I,I3,Undergraduate Class Size,"I3 Undergraduate Class Size In the table below, please use the following definitions to report information about the size of classes and class sections offered in the Fall 2017 term. Class Sections: A class section is an organized course offered for credit, identified by discipline and number, meeti"
2017-2018,J,J1,"Degrees conferred between July 1, 2016 and June 30, 2017","J1 Degrees conferred between July 1, 2016 and June 30, 2017 J1 For each of the following discipline areas, provide the percentage of diplomas/certificates, associate, and bachelor’s degrees awarded. To determine the percentage, use majors, not headcount (e.g., students with one degree but a double m"
2010-2011,A,A0,Respondent Information (Not for Publication),"A0 Respondent Information (Not for Publication) A0 Name: Ilene K. Mates A0 Title: Senior Budget & Planning Analyst A0 Office: Office of Financial Services, Mail Code 115‐15 A0 Mailing Address: California Institute of Technology A0 City/State/Zip/Country: Pasadena, CA 91125 A0 Phone: 626 395‐6714 A0 "
2010-2011,A,A0A,We invite you to indicate if there are items on the CDS for which you cannot use the requested analytic,"A0A We invite you to indicate if there are items on the CDS for which you cannot use the requested analytic convention, cannot provide data for the cohort requested, whose methodology is unclear, or about which you have questions or comments in general. This information will not be published but wil"
2010-2011,A,A1,Address Information,"A1 Address Information A1 Name of College/University: California Institute of Technology A1 Mailing Address: 1200 E. California Blvd. A1 City/State/Zip/Country: Pasadena, CA 91125 A1 Street Address (if different): A1 City/State/Zip/Country: A1 Main Phone Number: 626 395‐6811 A1 WWW Home Page Address"
2010-2011,A,A2,Source of institutional control (Check only one):,A2 Source of institutional control (Check only one): A2 Public A2 Private (nonprofit) X A2 Proprietary
2010-2011,A,A3,Classify your undergraduate institution:,A3 Classify your undergraduate institution: A3 Coeducational college X A3 Men's college A3 Women's college CDS-A Page 3 Common Data Set 2010-11
2010-2011,A,A4,Academic year calendar:,A4 Academic year calendar: A4 Semester A4 Quarter X A4 Trimester A4 4‐1‐4 A4 Continuous A4 Differs by program (describe): A4 Other (describe):
2010-2011,A,A5,Degrees offered by your institution:,A5 Degrees offered by your institution: A5 Certificate A5 Diploma A5 Associate A5 Transfer Associate A5 Terminal Associate A5 Bachelor's X A5 Postbachelor's certificate A5 Master's X A5 Post‐master's certificate X A5 Doctoral degree X research/scholarship A5 Doctoral degree – professional practice A
2010-2011,B,B1,Institutional Enrollment ‐ Men and Women Provide numbers of students for each of the following,"B1 Institutional Enrollment ‐ Men and Women Provide numbers of students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2010. Note: Report students formerly designated as “first professional” in the graduate cells. B1 FULL‐TIME PART‐TIME"
2010-2011,B,B2,Degree‐Seeking             Total,"B2 Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2010. Include international students only in the category ""Nonresident aliens."" Complete the ""Total Underg"
2010-2011,B,B3,"Number of degrees awarded from July 1, 2009 to June 30, 2010","B3 Number of degrees awarded from July 1, 2009 to June 30, 2010 B3 Certificate/diploma B3 Associate degrees B3 Bachelor's degrees 192 B3 Postbachelor's certificates B3 Master's degrees 119 B3 Post‐Master's certificates 2 Engineer B3 Doctoral degrees – research/scholarship 179 B3 Doctoral degrees – p"
2010-2011,B,B4,"Initial 2004 cohort of first‐time, full‐time bachelor's (or equivalent) degree‐seeking","B4 Initial 2004 cohort of first‐time, full‐time bachelor's (or equivalent) degree‐seeking undergraduate students; total all students: 207 B4) 207 B4 Initial 2003 cohort of first‐time, full‐time bachelor's (or equivalent) degree‐seeking undergraduate students; total all students: 191 B4) 190"
2010-2011,B,B5,,"B5 Of the initial 2004 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: B5 Of the initial 2003 cohort, how"
2010-2011,B,B6,"Final 2004 cohort, after adjusting for allowable exclusions: (subtract question B5 from question","B6 Final 2004 cohort, after adjusting for allowable exclusions: (subtract question B5 from question B6 Final 2003 cohort, after adjusting for allowable exclusions: (subtract question B5 from question"
2010-2011,B,B7,"Of the initial 2004 cohort, how many completed the program in four years or less (by August 31,","B7 Of the initial 2004 cohort, how many completed the program in four years or less (by August 31, 2008): 167 B7 Of the initial 2003 cohort, how many completed the program in four years or less (by August 31, 2007): 138"
2010-2011,B,B8,"Of the initial 2004 cohort, how many completed the program in more than four years but in five","B8 Of the initial 2004 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2008 and by August 31, 2009): 20 B8 Of the initial 2003 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2007 an"
2010-2011,B,B9,"Of the initial 2004 cohort, how many completed the program in more than five years but in six","B9 Of the initial 2004 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2009 and by August 31, 2010): 0 B9 Of the initial 2003 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2008 and b"
2010-2011,B,B10,"Total graduating within six years (sum of questions B7, B8, and B9):","B10 Total graduating within six years (sum of questions B7, B8, and B9): 187 B10 Total graduating within six years (sum of questions B7, B8, and B9): 169"
2010-2011,B,B11,Six‐year graduation rate for 2004 cohort (question B10 divided by question B6):,B11 Six‐year graduation rate for 2004 cohort (question B10 divided by question B6): 90% CDS-B Page 6 Common Data Set 2010-11 Fall 2003 Cohort Report for the cohort of full‐time first‐time bachelor's (or equivalent) degree‐seeking undergraduate students who entered in Fall 2003. Include in the cohort
2010-2011,B,B12,"Initial 2007 cohort, total of first‐time, full‐time degree/certificate‐seeking students:","B12 Initial 2007 cohort, total of first‐time, full‐time degree/certificate‐seeking students: B12): 0 B12 Initial 2006 cohort, total of first‐time, full‐time degree/certificate‐seeking students: B12): 0"
2010-2011,B,B13,"Of the initial 2007 cohort, how many did not persist and did not graduate for the following","B13 Of the initial 2007 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: B13 Of the initial 2006 cohort, h"
2010-2011,B,B14,"Final 2007 cohort, after adjusting for allowable exclusions (Subtract question B13 from question","B14 Final 2007 cohort, after adjusting for allowable exclusions (Subtract question B13 from question B14 Final 2006 cohort, after adjusting for allowable exclusions (Subtract question B13 from question"
2010-2011,B,B15,Completers of programs of less than two years duration (total):,B15 Completers of programs of less than two years duration (total): B15 Completers of programs of less than two years duration (total):
2010-2011,B,B16,Completers of programs of less than two years within 150 percent of normal time:,B16 Completers of programs of less than two years within 150 percent of normal time: B16 Completers of programs of less than two years within 150 percent of normal time:
2010-2011,B,B17,Completers of programs of at least two but less than four years (total):,B17 Completers of programs of at least two but less than four years (total): B17 Completers of programs of at least two but less than four years (total):
2010-2011,B,B18,Completers of programs of at least two but less than four‐years within 150 percent of normal,B18 Completers of programs of at least two but less than four‐years within 150 percent of normal time: B18 Completers of programs of at least two but less than four‐years within 150 percent of normal time:
2010-2011,B,B19,Total transfers‐out (within three years) to other institutions:,B19 Total transfers‐out (within three years) to other institutions: B19 Total transfers‐out (within three years) to other institutions:
2010-2011,B,B20,Total transfers to two‐year institutions:,B20 Total transfers to two‐year institutions: B20 Total transfers to two‐year institutions:
2010-2011,B,B21,Total transfers to four‐year institutions:,"B21 Total transfers to four‐year institutions: CDS-B Page 7 Common Data Set 2010-11 2006 Cohort B21 Total transfers to four‐year institutions: Retention Rates Report for the cohort of all full‐time, first‐time bachelor’s (or equivalent) degree‐seeking undergraduate students who entered in Fall 2009 "
2010-2011,B,B22,For the cohort of all full‐time bachelor’s (or equivalent) degree‐seeking undergraduate students,"B22 For the cohort of all full‐time bachelor’s (or equivalent) degree‐seeking undergraduate students who entered your institution as freshmen in Fall 2009 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollme"
2010-2011,D,D1,Yes            No,"D1 Yes No D1 Does your institution enroll transfer students? (If no, please skip X to Section E) D1 If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at X other colleges/universities?"
2010-2011,D,D2,"Provide the number of students who applied, were admitted, and enrolled as degree‐seeking transfer students in","D2 Provide the number of students who applied, were admitted, and enrolled as degree‐seeking transfer students in Fall 2010. D2 Admitted Enrolled Applicants Applicants Applicants D2 Men 106 7 6 D2 Women 28 2 1 D2 Total 134 9 7 Application for Admission"
2010-2011,D,D3,Indicate terms for which transfers may enroll:,D3 Indicate terms for which transfers may enroll: D3 Fall X D3 Winter D3 Spring D3 Summer
2010-2011,D,D4,Yes            No,"D4 Yes No D4 Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? X D4 If yes, what is the minimum number of credits and the unit of measure?"
2010-2011,D,D5,Indicate all items required of transfer students to apply for admission:,D5 Indicate all items required of transfer students to apply for admission: D5 Recommended Recommended Required of All Required of Some Not Required of All of Some D5 High school transcript X D5 College transcript(s) X D5 Essay or personal statement X D5 Interview X D5 Standardized test scores X D5 
2010-2011,D,D6,If a minimum high school grade point average is required of,"D6 If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): CDS-D Page 16 Common Data Set 2010-11"
2010-2011,D,D7,If a minimum college grade point average is required of transfer,"D7 If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale):"
2010-2011,D,D8,List any other application requirements specific to transfer applicants: Caltech transfer exam in math and physics.,D8 List any other application requirements specific to transfer applicants: Caltech transfer exam in math and physics. Applicants must also submit letters of recommendation and descriptions of all college‐level math and science courses.
2010-2011,D,D9,"List application priority, closing, notification, and candidate reply dates for transfer students. If applications are","D9 List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling admission” column. D9 Priority Date Closing Date Notification Date Reply Date Rolling Admission D9 F"
2010-2011,D,D10,Yes               No,"D10 Yes No D10 Does an open admission policy, if reported, apply to transfer X students?"
2010-2011,D,D11,"Describe additional requirements for transfer admission, if applicable: Other requirements, including transferable","D11 Describe additional requirements for transfer admission, if applicable: Other requirements, including transferable credits, maximum units, etc., are handled on a case‐by‐case basis, in discussion with the applicant's faculty advisor. Transfer Credit Policies"
2010-2011,D,D12,Report the lowest grade earned for any course that may be,D12 Report the lowest grade earned for any course that may be transferred for credit:
2010-2011,D,D13,Number            Unit Type,D13 Number Unit Type D13 Maximum number of credits or courses that may be transferred from a two‐year institution:
2010-2011,D,D14,Number            Unit Type,D14 Number Unit Type D14 Maximum number of credits or courses that may be transferred from a four‐year institution:
2010-2011,D,D15,Minimum number of credits that transfers must complete at,D15 Minimum number of credits that transfers must complete at your institution to earn an associate degree:
2010-2011,D,D16,Minimum number of credits that transfers must complete at,D16 Minimum number of credits that transfers must complete at your institution to earn a bachelor’s degree:
2010-2011,D,D17,"Describe other transfer credit policies: Two years as a fulltime Caltech student and earn 216 units at Caltech, not","D17 Describe other transfer credit policies: Two years as a fulltime Caltech student and earn 216 units at Caltech, not including courses to satisfy math and science core curriculum requirements. CDS-D Page 17 Common Data Set 2010-11"
2010-2011,E,E1,Special study options: Identify those programs available at your institution. Refer to the glossary for,E1 Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. E1 Accelerated program E1 Cooperative education program X E1 Cross‐registration X E1 Distance learning E1 Double major X E1 Dual enrollment E1 English as a Second Language (ESL) X 
2010-2011,E,E2,This question has been removed from the Common Data Set.,E2 This question has been removed from the Common Data Set.
2010-2011,E,E3,Areas in which all or most students are required to complete some course work prior,E3 Areas in which all or most students are required to complete some course work prior to graduation: E3 Arts/fine arts E3 Computer literacy E3 English (including composition) E3 Foreign languages E3 History E3 Humanities X E3 Mathematics X E3 Philosophy E3 Sciences (biological or physical) X E3 Soc
2010-2011,F,F1,"Percentages of first‐time, first‐year (freshman) degree‐seeking students and degree‐seeking","F1 Percentages of first‐time, first‐year (freshman) degree‐seeking students and degree‐seeking undergraduates enrolled in Fall 2010 who fit the following categories: F1 First‐time, first‐year Undergraduates (freshman) students F1 Percent who are from out of state (exclude international/nonresident a"
2010-2011,F,F2,Activities offered Identify those programs available at your institution.,F2 Activities offered Identify those programs available at your institution. F2 Campus Ministries F2 Choral groups X F2 Concert band X F2 Dance X F2 Drama/theater X F2 X International Student Organization F2 Jazz band X F2 Literary magazine X F2 Marching band F2 Model UN F2 Music ensembles X F2 Musi
2010-2011,F,F3,ROTC (program offered in cooperation with Reserve Officers' Training Corps),F3 ROTC (program offered in cooperation with Reserve Officers' Training Corps) F3 At Cooperating On Campus Name of Cooperating Institution Institution F3 Army ROTC is offered: X USC F3 Naval ROTC is offered: F3 Air Force ROTC is offered: X USC CDS-F Page 19 Common Data Set 2010-11
2010-2011,F,F4,"Housing: Check all types of college‐owned, ‐operated, or ‐affiliated housing available for","F4 Housing: Check all types of college‐owned, ‐operated, or ‐affiliated housing available for undergraduates at your institution. F4 Coed dorms X 83% F4 Men's dorms N/A F4 Women's dorms N/A F4 Apartments for married students X 1% F4 Apartments for single students N/A F4 Special housing for disabled "
2010-2011,G,G0,Please provide the URL of your institution’s net price calculator:,G0 Please provide the URL of your institution’s net price calculator: Provide 2011‐2012 academic year costs of attendance for the following categories that are applicable to your institution. Check here if your institution's 2011‐2012 academic year costs of attendance are not available at this time 
2010-2011,G,G1,"Undergraduate full‐time tuition, required fees, room and board List the typical tuition, required fees, and room","G1 Undergraduate full‐time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full‐time undergraduate student for the FULL 2011‐2012 academic year (30 semester or 45 quarter hours for institutions that derive annual tuition by multiplying credit "
2010-2011,G,G2,Minimum                Maximum,G2 Minimum Maximum G2 Number of credits per term a student can take for the stated full‐ 36 no maximum time tuition
2010-2011,G,G3,Yes                     No,"G3 Yes No G3 Do tuition and fees vary by year of study (e.g., sophomore, X junior, senior)?"
2010-2011,G,G4,Yes                     No,"G4 Yes No G4 Do tuition and fees vary by undergraduate instructional X program? G4 If yes, what percentage of full‐time undergraduates pay more % than the tuition and fees reported in G1?"
2010-2011,G,G5,Provide the estimated expenses for a typical full‐time undergraduate student:,"G5 Provide the estimated expenses for a typical full‐time undergraduate student: G5 Commuters Commuters Residents (living at home) (not living at home) G5 Books and supplies $1,323 $1,323 $1,323 G5 Room only $7,362 G5 Board only $4,347 $3,501 G5 Room and board total (if your college cannot provide s"
2010-2011,G,G6,Undergraduate per‐credit‐hour charges (tuition only),"G6 Undergraduate per‐credit‐hour charges (tuition only) G6 PRIVATE INSTITUTIONS: $1,011 G6 PUBLIC INSTITUTIONS G6 PUBLIC INSTITUTIONS In‐state (out‐of‐district): G6 PUBLIC INSTITUTIONS Out‐of‐state: G6 NONRESIDENT ALIENS: $1,011 CDS-G Page 22 Common Data Set 2010-11"
2010-2011,H,H1,2010‐2011               2009‐2010,"H1 2010‐2011 2009‐2010 estimated final H1 Indicate the academic year for which data are reported for items H1, H2, X H1 Need‐based $ Non‐need‐based $ (Include non‐need‐ (Exclude non‐need‐ based aid used to based aid used to meet meet need.) need.) H1 Scholarships/Grants Totals H1 Federal $906,516 $0"
2010-2011,H,H2A,", and H6 below:","H2A, and H6 below: H2A Number of Enrolled Students Awarded Non‐need‐based Scholarships and Grants: List the number of degree‐ seeking full‐time and less‐than‐full‐time undergraduates who had no financial need and who were awarded institutional non‐need‐based scholarship or grant aid. Numbers should "
2010-2011,H,H3,Which needs‐analysis methodology does your institution use in awarding institutional aid?,H3 Which needs‐analysis methodology does your institution use in awarding institutional aid? H3 Federal methodology (FM) X H3 Institutional methodology (IM) H3 Both FM and IM H3 Incorporated into H1 above. Note: These are the graduates and loan types to include and exclude in order to fill out CDS H
2010-2011,H,H2,Number of Enrolled Students Awarded Aid: List the number of degree‐seeking full‐time and less‐than‐full‐time,H2 Number of Enrolled Students Awarded Aid: List the number of degree‐seeking full‐time and less‐than‐full‐time undergraduates who applied for and were awarded financial aid from any source. Aid that is non‐need‐based but that was used to meet need should be counted as need‐based aid. Numbers should
2010-2011,H,H4,Provide the percentage of the class (defined above) who borrowed at any time through any loan,"H4 Provide the percentage of the class (defined above) who borrowed at any time through any loan programs (institutional, state, Federal Perkins, Federal Stafford Subsidized and Unsubsidized, private loans that were certified by your institution, etc.; exclude parent loans). Include both 43% Federal"
2010-2011,H,H5,Report the average per‐undergraduate‐borrower cumulative principal borrowed of those in line,"H5 Report the average per‐undergraduate‐borrower cumulative principal borrowed of those in line $10,760"
2010-2011,H,H6,Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree‐seeking,H6 Indicate your institution’s policy regarding institutional scholarship and grant aid for undergraduate degree‐seeking nonresident aliens: H6 Institutional need‐based scholarship or grant aid is available X H6 Institutional non‐need‐based scholarship or grant aid is available H6 Institutional scho
2010-2011,H,H7,Check off all financial aid forms nonresident alien first‐year financial aid applicants must submit:,H7 Check off all financial aid forms nonresident alien first‐year financial aid applicants must submit: H7 Institution’s own financial aid form H7 CSS/Financial Aid PROFILE X H7 International Student’s Financial Aid Application H7 International Student’s Certification of Finances H7 Other (specify):
2010-2011,H,H8,Check off all financial aid forms domestic first‐year (freshman) financial aid applicants must submit:,H8 Check off all financial aid forms domestic first‐year (freshman) financial aid applicants must submit: H8 FAFSA X H8 Institution's own financial aid form H8 CSS/Financial Aid PROFILE X H8 State aid form X H8 Noncustodial PROFILE X H8 Business/Farm Supplement X H8 Other (specify): X Federal Income
2010-2011,H,H9,Indicate filing dates for first‐year (freshman) students:,H9 Indicate filing dates for first‐year (freshman) students: H9 Priority date for filing required financial aid forms: February 1 H9 Deadline for filing required financial aid forms: none H9 No deadline for filing required forms (applications processed on a rolling basis):
2010-2011,H,H10,Indicate notification dates for first‐year (freshman) students (answer a or b):,"H10 Indicate notification dates for first‐year (freshman) students (answer a or b): H10 a) Students notified on or about (date): 3/30 H10 Yes No H10 b) Students notified on a rolling basis: X H10 If yes, starting date:"
2010-2011,H,H11,Indicate reply dates:,H11 Indicate reply dates: H11 Students must reply by (date): May 1 H11 or within _______ weeks of notification. 2 Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2010-2011,H,H12,Loans                                                                                       X,H12 Loans X CDS-H Page 26 Common Data Set 2010-11 H12 FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) X H12 Direct Subsidized Stafford Loans X H12 Direct Unsubsidized Stafford Loans X H12 Direct PLUS Loans X H12 Federal Perkins Loans X H12 Federal Nursing Loans H12 State Loans H12 College/universi
2010-2011,H,H13,Scholarships and Grants,H13 Scholarships and Grants H13 NEED‐BASED: H13 Federal Pell X H13 SEOG X H13 State scholarships/grants X H13 Private scholarships X H13 College/university scholarship or grant aid from institutional funds X H13 United Negro College Fund H13 Federal Nursing Scholarship H13 Other (specify):
2010-2011,H,H14,Check off criteria used in awarding institutional aid. Check all that apply.,H14 Check off criteria used in awarding institutional aid. Check all that apply. H14 Non‐Need Based Need‐Based H14 Academics X H14 Alumni affiliation H14 Art H14 Athletics H14 Job skills H14 ROTC H14 Leadership X H14 Minority status H14 Music/drama H14 Religious affiliation H14 State/district reside
2010-2011,H,H15,"If your institution has recently implemented any major financial aid policy, program, or initiative","H15 If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: CDS-H Pa"
2010-2011,I,I1,Please report the number of instructional faculty members in each category for Fall 2010. Include faculty who are,I1 Please report the number of instructional faculty members in each category for Fall 2010. Include faculty who are on your institution’s payroll on the census date your institution uses for IPEDS/AAUP. The following definition of full‐time instructional faculty is used by the American Association 
2010-2011,I,I2,Student to Faculty Ratio,"I2 Student to Faculty Ratio Report the Fall 2010 ratio of full‐time equivalent students (full‐time plus 1/3 part time) to full‐time equivalent instructional faculty (full time plus 1/3 part time). In the ratio calculations, exclude both faculty and students in stand‐alone graduate or professional pr"
2010-2011,I,I3,Undergraduate Class Size,"I3 Undergraduate Class Size In the table below, please use the following definitions to report information about the size of classes and class sections offered in the Fall 2010 term. Class Sections: A class section is an organized course offered for credit, identified by discipline and number, meeti"
2010-2011,J,J1,"Degrees conferred between July 1, 2009 and June 30, 2010","J1 Degrees conferred between July 1, 2009 and June 30, 2010 J1 For each of the following discipline areas, provide the percentage of diplomas/certificates, associate, and bachelor’s degrees awarded. To determine the percentage, use majors, not headcount (e.g., students with one degree but a double m"
2002-2003,A,A1,. Address Information,"A1. Address Information Name of College or University CALIFORNIA INSTITUTE OF TECHNOLOGY Mailing Address, City/State/Zip/Country 1200 E. CALIFORNIA BLVD. Street Address (if different), City/State/Zip/Country PASADENA, CA 91125 Main Phone Number (626) 395-6811 WWW Home Page Address www.caltech.edu Ad"
2002-2003,A,A2,. Source of institutional control (check one only),A2. Source of institutional control (check one only) Public Private (nonprofit) Proprietary
2002-2003,A,A3,. Classify your undergraduate institution:,A3. Classify your undergraduate institution: Coeducational college Men’s college Women’s college
2002-2003,A,A4,. Academic year calendar,A4. Academic year calendar Semester 4-1-4 Quarter Continuous Trimester Differs by program (describe): Other (describe):
2002-2003,A,A5,. Degrees offered by your institution,"A5. Degrees offered by your institution Certificate Postbachelor’s certificate Diploma Master’s Associate Post-master’s certificate Transfer Doctoral Terminal First professional Bachelor’s First professional certificate Ann Patterson, 01-May-03 Page 3 of 30 Caltech: Common Data Set 2002-2003"
2002-2003,B,B1,. Institutional Enrollment—Men and Women Provide numbers of students for each of the following categories as of,"B1. Institutional Enrollment—Men and Women Provide numbers of students for each of the following categories as of the institution’s official fall reporting date or as of October 15, 2002. FULL-TIME PART-TIME Men Women Men Women Undergraduates Degree-seeking, first-time freshmen 179 73 Other first-ye"
2002-2003,B,B2,. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following,"B2. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution’s official fall reporting date or as of October 15, 2002. Include international students only in the category ""Nonresident aliens."" Complete the “Total Under"
2002-2003,B,B3,". Number of degrees awarded by your institution from July 1, 2001, to June 30, 2002.","B3. Number of degrees awarded by your institution from July 1, 2001, to June 30, 2002. Certificate/diploma _____ Associate degrees _____ Bachelor’s degrees 249 Postbachelor’s certificates _____ Master’s degrees 126 Post-master’s certificates _____ Doctoral degrees 139 First professional degrees ____"
2002-2003,B,B4,". Initial 1996 cohort of first-time, full-time bachelor’s (or equivalent) degree-seeking undergraduate students; total all","B4. Initial 1996 cohort of first-time, full-time bachelor’s (or equivalent) degree-seeking undergraduate students; total all students: 216"
2002-2003,B,B5,". Of the initial 1996 cohort, how many did not persist and did not graduate for the following reasons: deceased,","B5. Of the initial 1996 cohort, how many did not persist and did not graduate for the following reasons: deceased, permanently disabled, armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: ______________________"
2002-2003,B,B6,". Final 1996 cohort, after adjusting for allowable exclusions:             216","B6. Final 1996 cohort, after adjusting for allowable exclusions: 216 (Subtract question B5 from question B4)"
2002-2003,B,B7,". Of the initial 1996 cohort, how many completed the program in four years or less (by August 31, 2000):          156","B7. Of the initial 1996 cohort, how many completed the program in four years or less (by August 31, 2000): 156 Ann Patterson, 01-May-03 Page 5 of 30 Caltech: Common Data Set 2002-2003"
2002-2003,B,B8,". Of the initial 1996 cohort, how many completed the program in more than four years but in five years or less (after","B8. Of the initial 1996 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2000 and by August 31, 2001): 21"
2002-2003,B,B9,". Of the initial 1996 cohort, how many completed the program in more than five years but in six years or less (after","B9. Of the initial 1996 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2001 and by August 31, 2002): 6"
2002-2003,B,B10,". Total graduating within six years (sum of questions B7, B8, and B9):        183","B10. Total graduating within six years (sum of questions B7, B8, and B9): 183"
2002-2003,B,B11,. Six-year graduation rate for 1996 cohort (question B10 divided by question B6):               85%,B11. Six-year graduation rate for 1996 cohort (question B10 divided by question B6): 85% For Two-Year Institutions:
2002-2003,B,B12,". Initial 1999 cohort, total of first-time, full-time degree/certificate-seeking students: __________________","B12. Initial 1999 cohort, total of first-time, full-time degree/certificate-seeking students: __________________"
2002-2003,B,B13,". Of the initial 1999 cohort, how many did not persist and did not graduate for the following reasons: deceased,","B13. Of the initial 1999 cohort, how many did not persist and did not graduate for the following reasons: deceased, permanently disabled, armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: ___________________"
2002-2003,B,B14,". Final 1999 cohort, after adjusting for allowable exclusions___________________","B14. Final 1999 cohort, after adjusting for allowable exclusions___________________ (Subtract question B13 from question B12)"
2002-2003,B,B15,. Completers of programs of less than two years duration (total): ___________________,B15. Completers of programs of less than two years duration (total): ___________________
2002-2003,B,B16,. Completers of programs of less than two years within 150 percent of normal time: ____________,B16. Completers of programs of less than two years within 150 percent of normal time: ____________
2002-2003,B,B17,. Completers of programs of at least two but less than four years (total): _______________,B17. Completers of programs of at least two but less than four years (total): _______________
2002-2003,B,B18,. Completers of programs of at least two but less than four-years within 150 percent of normal time: ____________,B18. Completers of programs of at least two but less than four-years within 150 percent of normal time: ____________
2002-2003,B,B19,. Total transfers-out (within three years) to other institutions: _________________,B19. Total transfers-out (within three years) to other institutions: _________________
2002-2003,B,B20,. Total transfers to two-year institutions: __________________,B20. Total transfers to two-year institutions: __________________
2002-2003,B,B21,. Total transfers to four-year institutions: __________________,"B21. Total transfers to four-year institutions: __________________ Retention Rates Report for the cohort of all full-time, first-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered in fall 2001 (or the preceding summer term). The initial cohort may be adjusted for stude"
2002-2003,B,B22,. For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your,"B22. For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in fall 2001 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollm"
