year,section,field,label,raw_preview
2017-2018,C,C4,. Does your institution require or recommend a general college-preparatory program for,C4. Does your institution require or recommend a general college-preparatory program for degree-seeking students? ___ Require _X_ Recommend ___ Neither require nor recommend
2017-2018,C,C5,. Distribution of high school units required and/or recommended. Specify the distribution of,C5. Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different syste
2017-2018,C,C6,". Do you have an open admission policy, under which virtually all secondary school graduates or","C6. Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? No If so, check which applies: Open admission policy as described above for a"
2017-2018,C,C7,. Relative importance of each of the following academic and nonacademic factors in your,"C7. Relative importance of each of the following academic and nonacademic factors in your first-time, first-year, degree-seeking (freshman) admission decisions. Very Not Important Considered Important Considered Academic Rigor of secondary school record X Class rank X Academic GPA X Standardized tes"
2017-2018,C,C8,. Entrance exams,"C8. Entrance exams A. Does your institution make use of SAT, ACT, or SAT Subject Test scores in admission decisions for first-time, first-year, degree-seeking applicants? _X_Yes ___No If yes, place check marks in the appropriate boxes below to reflect your institution's policies for use in admission"
2017-2018,C,C9,". Percent and number of first-time, first-year (freshman) students enrolled in Fall 2017","C9. Percent and number of first-time, first-year (freshman) students enrolled in Fall 2017 who submitted national standardized (SAT/ACT) test scores. Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores. Do not include partial tes"
2017-2018,C,C10,". Percent of all degree-seeking, first-time, first-year (freshman) students who had high","C10. Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). Percent in top tenth of high school graduating class 98 Perc"
2017-2018,C,C11,". Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students","C11. Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. Percent who had GPA of 3.75 "
2017-2018,C,C12,". Average high school GPA of all degree-seeking, first-time, first-year (freshman)","C12. Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: ___ Percent of total first-time, first-year (freshman) students who submitted high school GPA: ___% Admission Policies"
2017-2018,C,C13,. Application fee,"C13. Application fee Does your institution have an application fee? _X_Yes ___No Amount of application fee: $75 Can it be waived for applicants with financial need? _X_Yes ___No If you have an application fee and an on-line application option, please indicate policy for students who apply on-line: S"
2017-2018,C,C14,. Application closing date,C14. Application closing date Does your institution have an application closing date? _X_Yes ___No Application closing date (fall): Jan. 1 Priority date: ___
2017-2018,C,C15,". Are first-time, first-year students accepted for terms other than the fall? ___Yes","C15. Are first-time, first-year students accepted for terms other than the fall? ___Yes _X_No"
2017-2018,C,C16,. Notification to applicants of admission decision sent (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): ___ By (date): Mar. 20 Other: ___
2017-2018,C,C17,. Reply policy for admitted applicants (fill in one only),C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): ___ No set date: ___ Must reply by May 1 or within 2 weeks if notified thereafter Other: ___ Deadline for housing deposit (MMDD): __________ Amount of housing deposit: $0 Refundable if student does not enroll? ___ Yes
2017-2018,C,C18,. Deferred admission: Does your institution allow students to postpone enrollment after,"C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? _X_Yes ___No If yes, maximum period of postponement: 2 years"
2017-2018,C,C19,. Early admission of high school students: Does your institution allow high school students,"C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-time, first-year (freshman) students one year or more before high school graduation? _X_Yes ___No"
2017-2018,C,C20,. Common application: Question removed from CDS. (Initiated during 2006-2007 cycle),C20. Common application: Question removed from CDS. (Initiated during 2006-2007 cycle) Early Decision and Early Action Plans
2017-2018,C,C21,. Early decision: Does your institution offer an early decision plan (an admission plan that,"C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year (f"
2017-2018,C,C22,. Early action: Do you have a nonbinding early action plan whereby students are notified of an,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? _X_Yes ___No If ""yes,"" please complete the following: Early action closing date: "
2017-2018,D,D1,. Does your institution enroll transfer students? _X_Yes ___No,"D1. Does your institution enroll transfer students? _X_Yes ___No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? _X_Yes ___No"
2017-2018,D,D2,". Provide the number of students who applied, were admitted, and enrolled as degree-seeking","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in Fall 2017. Admitted Enrolled Applicants Applicants Applicants Men 452 16 15 Women 129 8 6 Total 581 24 21 Application for Admission D3. Indicate terms for which transfers may enroll: _X"
2017-2018,D,D4,. Must a transfer applicant have a minimum number of credits completed or else must apply as,"D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? __Yes _X_No If yes, what is the minimum number of credits and the unit of measure? __"
2017-2018,D,D5,. Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required Recommended Recommended Required Not of All of All of Some of Some required High school transcript X College transcript(s) X Essay or personal statement X Interview X Standardized test scores X Statement of good st
2017-2018,D,D6,". If a minimum high school grade point average is required of transfer applicants, specify (on a","D6. If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): n/a"
2017-2018,D,D7,". If a minimum college grade point average is required of transfer applicants, specify (on a 4.0","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): n/a"
2017-2018,D,D8,. List any other application requirements specific to transfer applicants: See D17,D8. List any other application requirements specific to transfer applicants: See D17
2017-2018,D,D9,". List application priority, closing, notification, and candidate reply dates for transfer students. If","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the ""Rolling admission""column. Notification Rolling Priority Date Closing Date Reply Date Date Admission Fall Fe"
2017-2018,D,D10,". Does an open admission policy, if reported, apply to transfer students? n/a ___Yes ___No","D10. Does an open admission policy, if reported, apply to transfer students? n/a ___Yes ___No"
2017-2018,D,D11,". Describe additional requirements for transfer admission, if applicable: SAT Subject Test in","D11. Describe additional requirements for transfer admission, if applicable: SAT Subject Test in math and science required. Transfer Credit Policies"
2017-2018,D,D12,. Report the lowest grade earned for any course that may be transferred for credit: B,D12. Report the lowest grade earned for any course that may be transferred for credit: B
2017-2018,D,D13,. Maximum number of credits or courses that may be transferred from a two-year institution:,D13. Maximum number of credits or courses that may be transferred from a two-year institution: n/a Number:___ Unit type: ___
2017-2018,D,D14,. Maximum number of credits or courses that may be transferred from a four-year institution:,D14. Maximum number of credits or courses that may be transferred from a four-year institution: n/a Number:___ Unit type: ___
2017-2018,D,D15,. Minimum number of credits that transfers must complete at your institution to earn an,D15. Minimum number of credits that transfers must complete at your institution to earn an associate degree: n/a
2017-2018,D,D16,. Minimum number of credits that transfers must complete at your institution to earn a,D16. Minimum number of credits that transfers must complete at your institution to earn a bachelor's degree: See D17
2017-2018,D,D17,. Describe other transfer credit policies:,"D17. Describe other transfer credit policies: In order to apply, applicant must have minimum of 2 semesters of college, but not more than 5 semesters, at the time they would enroll. Transfer credit is assessed by each academic department on a course by course basis. Enrolling transfer students are r"
2017-2018,E,E1,. Special study options: Identify those programs available at your institution. Refer to the,E1. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. ___ Accelerated program ___ Honors program _X_ Cooperative education program ___ Independent study _X_ Cross-registration _X_ Internships ___ Distance learning ___ Liberal arts/ca
2017-2018,E,E2,. Has been removed from the CDS.,E2. Has been removed from the CDS.
2017-2018,E,E3,. Areas in which all or most students are required to complete some course work prior to,E3. Areas in which all or most students are required to complete some course work prior to graduation: _X_ Arts/fine arts _X_ Humanities ___ Computer literacy _X_ Mathematics ___ English (including composition) ___ Philosophy ___ Foreign languages _X_ Sciences (biological or physical) ___ History _X
2017-2018,F,F1,". Percentages of first-time, first-year (freshman) degree-seeking students and degree-","F1. Percentages of first-time, first-year (freshman) degree-seeking students and degree- seeking undergraduates enrolled in Fall 2017 who fit the following categories: First-time, first- year Undergraduates (freshman) students Percent who are from out of state (exclude international/nonresident alie"
2017-2018,F,F2,. Activities offered Identify those programs available at your institution.,F2. Activities offered Identify those programs available at your institution. _X_ Campus Ministries _X_ Literary magazine _X_ Radio station _X_ Choral groups _X_ Marching band _X_ Student government _X_ Concert band _X_ Model UN _X_ Student newspaper _X_ Dance _X_ Music ensembles _X_ Student-run fil
2017-2018,F,F3,. ROTC (program offered in cooperation with Reserve Officers' Training Corps),F3. ROTC (program offered in cooperation with Reserve Officers' Training Corps) Army ROTC is offered: _X_ On campus ___ At cooperating institution (name): Naval ROTC is offered: _X_ On campus ___ At cooperating institution (name): Air Force ROTC is offered: _X_ On campus ___ At cooperating instituti
2017-2018,F,F4,". Housing: Check all types of college-owned, -operated, or -affiliated housing available for","F4. Housing: Check all types of college-owned, -operated, or -affiliated housing available for undergraduates at your institution. _X_ Coed dorms _X_ Special housing for disabled students ___ Men's dorms ___ Special housing for international students _X_ Women's dorms _X_ Fraternity/sorority housing"
2017-2018,G,G0,. Please provide the URL of your institution’s net price calculator:,G0. Please provide the URL of your institution’s net price calculator: https://npc.collegeboard.org/student/app/mit Provide 2018-2019 academic year costs of attendance for the following categories that are applicable to your institution. __Check here if your institution's 2018-2019 academic year cos
2017-2018,G,G1,". Undergraduate full-time tuition, required fees, room and board","G1. Undergraduate full-time tuition, required fees, room and board List the typical tuition, required fees, and room and board for a full-time undergraduate student for the FULL 2018-2019 academic year (30 semester hours or 45 quarter hours for institutions that derive annual tuition by multiplying "
2017-2018,G,G2,. Number of credits per term a student can take for the stated full-time tuition:,G2. Number of credits per term a student can take for the stated full-time tuition: 32 minimum no maximum
2017-2018,G,G3,". Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? No","G3. Do tuition and fees vary by year of study (e.g., sophomore, junior, senior)? No"
2017-2018,G,G4,. Do tuition and fees vary by undergraduate instructional program? No,"G4. Do tuition and fees vary by undergraduate instructional program? No If yes, what percentage of full-time undergraduates pay more than the tuition and fees reported in"
2017-2018,G,G5,. Provide the estimated expenses for a typical full-time undergraduate student:,G5. Provide the estimated expenses for a typical full-time undergraduate student: Commuters Commuters Residents (living at (not living home) at home) Books and supplies: 800 Room only: Board only: Room and board total (if your college cannot provide separate room and board figures for commuters not 
2017-2018,G,G6,. Undergraduate per-credit-hour charges (tuition only):,G6. Undergraduate per-credit-hour charges (tuition only): PRIVATE INSTITUTIONS: $800 PUBLIC INSTITUTIONS: In-district: In-state (out-of-district): Out-of-state: NONRESIDENT ALIENS:
2017-2018,H,H1,. Enter total dollar amounts awarded to enrolled full-time and less-than-full-time degree-seeking,"H1. Enter total dollar amounts awarded to enrolled full-time and less-than-full-time degree-seeking undergraduates (using the same cohort reported in CDS Question B1, ""total degree- seeking""undergraduates) in the following categories. (Note: If the data being reported are final figures for the 2016-"
2017-2018,H,H2,. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and,H2. Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than-full-time undergraduates who applied for and were awarded financial aid from any source. Aid that is non-need-based but that was used to meet need should be counted as need-based aid. Numbers shoul
2017-2018,H,H2A,. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List,H2A. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort 
2017-2018,H,H4,. Provide the number of students in the 2017 undergraduate class who started at your institution,"H4. Provide the number of students in the 2017 undergraduate class who started at your institution as first-time students and received a bachelor's degree between July 1, 2016 and June 30, 2017. Exclude students who transferred into your institution. 1,105 H4 above) Percent of the borrower who class"
2017-2018,H,H5,". Number and percent of students in class (defined in H4 above) borrowing from federal,","H5. Number and percent of students in class (defined in H4 above) borrowing from federal, nonfederal, and any loan sources, and the average (or mean) amount borrowed. NOTE: The “Average per-undergraduate-borrower cumulative principal borrowed,” is designed to provide better information about student"
2017-2018,H,H6,. Indicate your institution's policy regarding institutional scholarship or grant aid for,H6. Indicate your institution's policy regarding institutional scholarship or grant aid for undergraduate degree-seeking nonresident aliens: _X_ Institutional need-based scholarship or grant aid is available ___ Institutional non-need-based scholarship or grant aid is available ___ Institutional sch
2017-2018,H,H7,. Check off all financial aid forms nonresident alien first-year financial aid applicants must,H7. Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: ___ Institution's own financial aid form _X_ CSS/Financial Aid PROFILE _X_ International Student's Financial Aid Application ___ International Student's Certification of Finances _X_ Other: Equiv
2017-2018,H,H8,. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must,H8. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: _X_ FAFSA ___ Institution's own financial aid form _X_ CSS/Financial Aid PROFILE ___ State aid form _X_ Noncustodial PROFILE ___ Business/Farm Supplement _X_ Other: Parents' complete federal in
2017-2018,H,H9,. Indicate filing dates for first-year (freshman) students:,H9. Indicate filing dates for first-year (freshman) students: Priority date for filing required financial aid forms: Feb. 15 Deadline for filing required financial aid forms: Feb. 15 No deadline for filing required forms (applications processed on a rolling basis): ___
2017-2018,H,H10,. Indicate notification dates for first-year (freshman) students (answer a or b):,"H10. Indicate notification dates for first-year (freshman) students (answer a or b): a) Students notified on or about (date): mid-March b) Students notified on a rolling basis: ___Yes ___No If yes, starting date: ___"
2017-2018,H,H11,. Indicate reply dates:,H11. Indicate reply dates: Students must reply by (date): N/A or within ___ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution: H12. Loans FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) _X_ Direct Subsidized Stafford Loa
2017-2018,H,H13,. Scholarships and Grants,H13. Scholarships and Grants Need-Based: _X_ Federal Pell _X_ SEOG _X_ State scholarships/grants _X_ Private scholarships _X_ College/university scholarship or grant aid from institutional funds _X_ United Negro College Fund ___ Federal Nursing Scholarship ___ Other (specify): ___
2017-2018,H,H14,. Check off criteria used in awarding institutional aid. Check all that apply.,H14. Check off criteria used in awarding institutional aid. Check all that apply. Non-need Need-based Non-need Need-based ___ ___ Academics ___ ___ Leadership ___ ___ Alumni affiliations ___ ___ Minority status ___ ___ Art ___ ___ Music/drama ___ ___ Athletics ___ ___ Religious affiliation ___ ___ J
2017-2018,H,H15,". If your institution has recently implemented any major financial aid policy, program, or","H15. If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: For 201"
2016-2017,A,A1,. Address Information,"A1. Address Information Name of College or University: Massachusetts Institute of Technology Mailing Address: 77 Massachusetts Avenue City, State, Zip, Country: Cambridge, MA 02139 USA Street Address (if different): ___ City, State, Zip, Country: ___ Main Phone Number: 617.253.1000 WWW Home Page Add"
2016-2017,A,A2,. Source of institutional control (check one only),A2. Source of institutional control (check one only) ___ Public _X_ Private (nonprofit) ___ Proprietary
2016-2017,A,A3,. Classify your undergraduate institution:,A3. Classify your undergraduate institution: _X_ Coeducational college ___ Men's college ___ Women's college
2016-2017,A,A4,. Academic year calendar,A4. Academic year calendar ___ Semester _X_ 4-1-4 ___ Quarter ___ Continuous ___ Trimester ___ Differs by program (describe): ___ Other (describe):
2016-2017,A,A5,. Degrees offered by your institution,A5. Degrees offered by your institution ___ Certificate ___ Postbachelor's certificate ___ Diploma _X_ Master's ___ Associate ___ Post-master's certificate ___ Transfer _X_ Doctoral degree–research/scholarship ___ Terminal ___ Doctoral degree– professional practice _X_ Bachelor's ___ Doctoral degree
2016-2017,B,B1,. Institutional Enrollment--Men and Women Provide numbers of students for each of the,"B1. Institutional Enrollment--Men and Women Provide numbers of students for each of the following categories as of the institution's official fall reporting date or as of October 15, 2016. FULL-TIME PART-TIME Men Women Men Women Undergraduates Degree-seeking, first-time freshmen 599 511 0 0 Other fi"
2016-2017,B,B2,. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each,"B2. Enrollment by Racial/Ethnic Category. Provide numbers of undergraduate students for each of the following categories as of the institution’s official fall reporting date or as of October 15, 2016. Include international students only in the category ""Nonresident aliens."" Complete the “Total Under"
2016-2017,B,B3,". Number of degrees awarded by your institution from July 1, 2015, to June 30, 2016.","B3. Number of degrees awarded by your institution from July 1, 2015, to June 30, 2016. Certificate/diploma ___ Associate degrees ___ Bachelor's degrees 1,111 Postbachelor's certificates ___ Master's degrees 1,754 Post-master's certificates ___ Doctoral degrees – research/scholarship 646 Doctoral deg"
2016-2017,B,B4,". Initial 2009 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking","B4. Initial 2009 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students; total all students: 1,071 B4. Initial 2010 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students; total all students: 1,067"
2016-2017,B,B5,". Of the initial 2009 cohort, how many did not persist and did not graduate for the following","B5. Of the initial 2009 cohort, how many did not persist and did not graduate for the following reasons: death, permanent disability, service in the armed forces, foreign aid service of the federal government, or official church missions; total allowable exclusions: 5 B5. Of the initial 2010 cohort,"
2016-2017,B,B6,". Final 2009 cohort, after adjusting for allowable exclusions: 1,066","B6. Final 2009 cohort, after adjusting for allowable exclusions: 1,066 (Subtract question B5 from question B4) B6. Final 2010 cohort, after adjusting for allowable exclusions: 1,063 (Subtract question B5 from question B4)"
2016-2017,B,B7,". Of the initial 2009 cohort, how many completed the program in four years or less (by August","B7. Of the initial 2009 cohort, how many completed the program in four years or less (by August 31, 2013): 874 B7. Of the initial 2010 cohort, how many completed the program in four years or less (by August 31, 2014): 898"
2016-2017,B,B8,". Of the initial 2009 cohort, how many completed the program in more than four years but in five","B8. Of the initial 2009 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2013 and by August 31, 2014): 89 B8. Of the initial 2010 cohort, how many completed the program in more than four years but in five years or less (after August 31, 2014 "
2016-2017,B,B9,". Of the initial 2009 cohort, how many completed the program in more than five years but in six","B9. Of the initial 2009 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2014 and by August 31, 2015): 17 B9. Of the initial 2010 cohort, how many completed the program in more than five years but in six years or less (after August 31, 2015 an"
2016-2017,B,B10,". Total graduating within six years (sum of questions B7, B8, and B9): 980","B10. Total graduating within six years (sum of questions B7, B8, and B9): 980 B11. Six-year graduation rate for 2009 cohort (question B10 divided by question B6): 92% Fall 2010 Cohort Report for the cohort of full-time first-time bachelor's (or equivalent) degree-seeking undergraduate students who e"
2016-2017,B,B11,. Six-year graduation rate for 2010 cohort (question B10 divided by question B6): 93%,"B11. Six-year graduation rate for 2010 cohort (question B10 divided by question B6): 93% Note: Questions B12 - B21 have been omitted. They apply to Two-Year Institutions only. Retention Rates Report for the cohort of all full-time, first-time bachelor's (or equivalent) degree-seeking undergraduate s"
2016-2017,B,B22,. For the cohort of all full-time bachelor's (or equivalent) degree-seeking undergraduate,"B22. For the cohort of all full-time bachelor's (or equivalent) degree-seeking undergraduate students who entered your institution as freshmen in fall 2015 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollm"
2016-2017,C,C1,". First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time,","C1. First-time, first-year (freshman) students: Provide the number of degree-seeking, first-time, first-year students who applied, were admitted, and enrolled (full- or part-time) in fall 2016. Include early decision, early action, and students who began studies during summer in this cohort. Applica"
2016-2017,C,C2,. Freshman wait-listed students (students who met admission requirements but whose,"C2. Freshman wait-listed students (students who met admission requirements but whose final admission was contingent on space availability) Do you have a policy of placing students on a waiting list? _X_Yes ___No If yes, please answer the questions below for fall 2016 admissions: Number of qualified "
2016-2017,C,C3,. High school completion requirement,C3. High school completion requirement Check the appropriate box to identify your high school completion requirement for degree-seeking entering students: ___ High school diploma is required and GED is accepted ___ High school diploma is required and GED is not accepted _X_ High school diploma or eq
2016-2017,C,C5,. Distribution of high school units required and/or recommended. Specify the distribution of,C5. Distribution of high school units required and/or recommended. Specify the distribution of academic high school course units required and/or recommended of all or most degree-seeking students using Carnegie units (one unit equals one year of study or its equivalent). If you use a different syste
2016-2017,C,C6,". Do you have an open admission policy, under which virtually all secondary school graduates or","C6. Do you have an open admission policy, under which virtually all secondary school graduates or students with GED equivalency diplomas are admitted without regard to academic record, test scores, or other qualifications? No If so, check which applies: Open admission policy as described above for a"
2016-2017,C,C7,. Relative importance of each of the following academic and nonacademic factors in your,"C7. Relative importance of each of the following academic and nonacademic factors in your first-time, first-year, degree-seeking (freshman) admission decisions. Very Not Important Considered Important Considered Academic Rigor of secondary school record X Class rank X Academic GPA X Standardized tes"
2016-2017,C,C8,. Entrance exams,"C8. Entrance exams A. Does your institution make use of SAT, ACT, or SAT Subject Test scores in admission decisions for first-time, first-year, degree-seeking applicants? _X_Yes ___No If yes, place check marks in the appropriate boxes below to reflect your institution's policies for use in admission"
2016-2017,C,C9,". Percent and number of first-time, first-year (freshman) students enrolled in fall 2016","C9. Percent and number of first-time, first-year (freshman) students enrolled in fall 2016 who submitted national standardized (SAT/ACT) test scores. Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores. Do not include partial tes"
2016-2017,C,C10,". Percent of all degree-seeking, first-time, first-year (freshman) students who had high","C10. Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). Percent in top tenth of high school graduating class 97 Perc"
2016-2017,C,C11,". Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students","C11. Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-point averages within each of the following ranges (using 4.0 scale). Report information only for those students from whom you collected high school GPA. Percent who had GPA of 3.75 "
2016-2017,C,C12,". Average high school GPA of all degree-seeking, first-time, first-year (freshman)","C12. Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: ___ Percent of total first-time, first-year (freshman) students who submitted high school GPA: ___% Admission Policies"
2016-2017,C,C13,. Application fee,"C13. Application fee Does your institution have an application fee? _X_Yes ___No Amount of application fee: $75 Can it be waived for applicants with financial need? _X_Yes ___No If you have an application fee and an on-line application option, please indicate policy for students who apply on-line: S"
2016-2017,C,C14,. Application closing date,C14. Application closing date Does your institution have an application closing date? _X_Yes ___No Application closing date (fall): Jan. 1 Priority date: ___
2016-2017,C,C15,". Are first-time, first-year students accepted for terms other than the fall? ___Yes","C15. Are first-time, first-year students accepted for terms other than the fall? ___Yes _X_No"
2016-2017,C,C16,. Notification to applicants of admission decision sent (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): ___ By (date): Mar. 20 Other: ___
2016-2017,C,C17,. Reply policy for admitted applicants (fill in one only),C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): ___ No set date: ___ Must reply by May 1 or within 2 weeks if notified thereafter Other: ___ Deadline for housing deposit (MMDD): __________ Amount of housing deposit: $0 Refundable if student does not enroll? ___ Yes
2016-2017,C,C18,. Deferred admission: Does your institution allow students to postpone enrollment after,"C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? _X_Yes ___No If yes, maximum period of postponement: 2 years"
2016-2017,C,C19,. Early admission of high school students: Does your institution allow high school students,"C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-time, first-year (freshman) students one year or more before high school graduation? _X_Yes ___No"
2016-2017,C,C20,. Common application: Question removed from CDS. (Initiated during 2006-2007 cycle),C20. Common application: Question removed from CDS. (Initiated during 2006-2007 cycle) Early Decision and Early Action Plans
2016-2017,C,C21,. Early decision: Does your institution offer an early decision plan (an admission plan that,"C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year (f"
2016-2017,C,C22,. Early action: Do you have a nonbinding early action plan whereby students are notified of an,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? _X_Yes ___No If ""yes,"" please complete the following: Early action closing date: "
2016-2017,D,D1,. Does your institution enroll transfer students? _X_Yes ___No,"D1. Does your institution enroll transfer students? _X_Yes ___No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? _X_Yes ___No"
2016-2017,D,D2,". Provide the number of students who applied, were admitted, and enrolled as degree-seeking","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall 2016. Admitted Enrolled Applicants Applicants Applicants Men 449 19 17 Women 120 8 6 Total 569 27 23 Application for Admission"
2016-2017,D,D3,. Indicate terms for which transfers may enroll:,D3. Indicate terms for which transfers may enroll: _X_Fall ___Winter _X_Spring ___Summer
2016-2017,D,D4,. Must a transfer applicant have a minimum number of credits completed or else must apply as,"D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? __Yes _X_No If yes, what is the minimum number of credits and the unit of measure? __"
2016-2017,D,D5,. Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required Recommended Recommended Required Not of All of All of Some of Some required High school transcript X College transcript(s) X Essay or personal statement X Interview X Standardized test scores X Statement of good st
2016-2017,D,D7,". If a minimum college grade point average is required of transfer applicants, specify (on a 4.0","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): n/a"
2016-2017,D,D8,. List any other application requirements specific to transfer applicants: See D17,D8. List any other application requirements specific to transfer applicants: See D17
2016-2017,D,D9,". List application priority, closing, notification, and candidate reply dates for transfer students. If","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the ""Rolling admission""column. Notification Rolling Priority Date Closing Date Reply Date Date Admission Fall Fe"
2016-2017,D,D10,". Does an open admission policy, if reported, apply to transfer students? n/a ___Yes ___No","D10. Does an open admission policy, if reported, apply to transfer students? n/a ___Yes ___No"
2016-2017,D,D11,". Describe additional requirements for transfer admission, if applicable: SAT Subject Test in","D11. Describe additional requirements for transfer admission, if applicable: SAT Subject Test in math and science required. Transfer Credit Policies"
2016-2017,D,D12,. Report the lowest grade earned for any course that may be transferred for credit: B,D12. Report the lowest grade earned for any course that may be transferred for credit: B
2016-2017,D,D13,. Maximum number of credits or courses that may be transferred from a two-year institution:,D13. Maximum number of credits or courses that may be transferred from a two-year institution: n/a Number:___ Unit type: ___
2016-2017,D,D14,. Maximum number of credits or courses that may be transferred from a four-year institution:,D14. Maximum number of credits or courses that may be transferred from a four-year institution: n/a Number:___ Unit type: ___
2016-2017,D,D15,. Minimum number of credits that transfers must complete at your institution to earn an,D15. Minimum number of credits that transfers must complete at your institution to earn an associate degree: n/a
2016-2017,D,D16,. Minimum number of credits that transfers must complete at your institution to earn a,D16. Minimum number of credits that transfers must complete at your institution to earn a bachelor's degree: See D17
2016-2017,D,D17,. Describe other transfer credit policies:,"D17. Describe other transfer credit policies: In order to apply, applicant must have minimum of 2 semesters of college, but not more than 5 semesters, at the time they would enroll. Transfer credit is assessed by each academic department on a course by course basis. Enrolling transfer students are r"
2016-2017,E,E1,. Special study options: Identify those programs available at your institution. Refer to the,E1. Special study options: Identify those programs available at your institution. Refer to the glossary for definitions. ___ Accelerated program ___ Honors program _X_ Cooperative education program ___ Independent study _X_ Cross-registration _X_ Internships ___ Distance learning ___ Liberal arts/ca
2016-2017,E,E2,. Has been removed from the CDS.,E2. Has been removed from the CDS.
